,Timezone,ShipId,Latitude,Longitude
0,2024-09-27T10:44:36.628696+00:00,413707980,24.390336666666666,118.10005166666666
1,2024-09-27T10:44:36.647932+00:00,413486680,24.213053333333335,118.17402666666666
2,2024-09-27T10:44:36.647932+00:00,413375000,23.339336666666668,117.66919666666666
3,2024-09-27T10:44:36.728363+00:00,416004602,22.540785000000003,120.297185
4,2024-09-27T10:44:36.827802+00:00,416006891,22.596161666666667,120.29981166666667
5,2024-09-27T10:44:36.849795+00:00,416009817,22.611114999999998,120.27657500000001
6,2024-09-27T10:44:36.852794+00:00,413703420,24.536569999999998,118.28651833333333
7,2024-09-27T10:44:37.360936+00:00,413392090,24.510385,118.07639999999999
8,2024-09-27T10:44:37.401030+00:00,416005717,25.147383333333334,121.75335
9,2024-09-27T10:44:37.555358+00:00,416005923,25.142468333333333,121.79219166666667
