,Timezone,ShipId,AisVersion,CallSign,Destination,Dimension
0,2024-09-27T11:59:05.138074+00:00,636021534,2,5LEK3  ,KRTSN               ,"{'A': 285, 'B': 48, 'C': 38, 'D': 22}"
1,2024-09-27T11:59:06.524226+00:00,414690000,0,BSDG,KR INC,"{'A': 98, 'B': 19, 'C': 10, 'D': 10}"
2,2024-09-27T11:59:25.231059+00:00,440328160,0,944402,,"{'A': 0, 'B': 0, 'C': 0, 'D': 0}"
3,2024-09-27T11:59:41.496655+00:00,477636700,1,VRQF8  ,KR INC              ,"{'A': 117, 'B': 23, 'C': 3, 'D': 17}"
4,2024-09-27T11:59:46.999983+00:00,440046510,1,101    ,,"{'A': 0, 'B': 0, 'C': 0, 'D': 0}"
5,2024-09-27T11:59:47.176989+00:00,563098400,2,9V6195 ,CNSHA               ,"{'A': 136, 'B': 36, 'C': 21, 'D': 7}"
6,2024-09-27T11:59:57.869101+00:00,440033820,2,220035,DANGJIN,"{'A': 68, 'B': 15, 'C': 6, 'D': 7}"
7,2024-09-27T12:00:02.839514+00:00,677089800,2,5IM998 ,TAIWAN AMPINE       ,"{'A': 80, 'B': 7, 'C': 9, 'D': 4}"
8,2024-09-27T12:00:04.956641+00:00,311000631,2,C6DB7,FOR ORDERS     ,"{'A': 220, 'B': 79, 'C': 31, 'D': 19}"
9,2024-09-27T12:00:12.232531+00:00,440019380,1,141802,,"{'A': 40, 'B': 10, 'C': 4, 'D': 4}"
